[2025-07-24T15:22:54.890+0000] {taskinstance.py:1956} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: tune_stream_dag.Stage_events scheduled__2023-01-05T09:00:00+00:00 [queued]>
[2025-07-24T15:22:54.897+0000] {taskinstance.py:1956} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: tune_stream_dag.Stage_events scheduled__2023-01-05T09:00:00+00:00 [queued]>
[2025-07-24T15:22:54.898+0000] {taskinstance.py:2170} INFO - Starting attempt 1 of 4
[2025-07-24T15:22:55.865+0000] {taskinstance.py:2191} INFO - Executing <Task(PythonOperator): Stage_events> on 2023-01-05 09:00:00+00:00
[2025-07-24T15:22:55.995+0000] {standard_task_runner.py:60} INFO - Started process 870 to run task
[2025-07-24T15:22:55.999+0000] {standard_task_runner.py:87} INFO - Running: ['***', 'tasks', 'run', 'tune_stream_dag', 'Stage_events', 'scheduled__2023-01-05T09:00:00+00:00', '--job-id', '890', '--raw', '--subdir', 'DAGS_FOLDER/etl_pipeline.py', '--cfg-path', '/tmp/tmp8xeydf4j']
[2025-07-24T15:22:56.002+0000] {standard_task_runner.py:88} INFO - Job 890: Subtask Stage_events
[2025-07-24T15:23:06.625+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-20-events.json: cursor already closed
[2025-07-24T15:23:06.625+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-20-events.json: cursor already closed
[2025-07-24T15:23:06.625+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-20-events.json: cursor already closed
[2025-07-24T15:23:06.626+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-20-events.json: cursor already closed
[2025-07-24T15:23:06.626+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-20-events.json: cursor already closed
[2025-07-24T15:23:06.626+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-20-events.json: cursor already closed
[2025-07-24T15:23:06.626+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-20-events.json: cursor already closed
[2025-07-24T15:23:06.626+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-20-events.json: cursor already closed
[2025-07-24T15:23:06.627+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-20-events.json: cursor already closed
[2025-07-24T15:23:06.627+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-20-events.json: cursor already closed
[2025-07-24T15:23:06.627+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-20-events.json: cursor already closed
[2025-07-24T15:23:06.627+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-20-events.json: cursor already closed
[2025-07-24T15:23:06.628+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-20-events.json: cursor already closed
[2025-07-24T15:23:06.628+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-20-events.json: cursor already closed
[2025-07-24T15:23:06.628+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-20-events.json: cursor already closed
[2025-07-24T15:23:06.629+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-20-events.json: cursor already closed
[2025-07-24T15:23:06.631+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-21-events.json: cursor already closed
[2025-07-24T15:23:06.631+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-21-events.json: cursor already closed
[2025-07-24T15:23:06.631+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-21-events.json: cursor already closed
[2025-07-24T15:23:06.631+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-21-events.json: cursor already closed
[2025-07-24T15:23:06.632+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-21-events.json: cursor already closed
[2025-07-24T15:23:06.632+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-21-events.json: cursor already closed
[2025-07-24T15:23:06.632+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-21-events.json: cursor already closed
[2025-07-24T15:23:06.633+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-21-events.json: cursor already closed
[2025-07-24T15:23:06.633+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-21-events.json: cursor already closed
[2025-07-24T15:23:06.634+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-21-events.json: cursor already closed
[2025-07-24T15:23:06.634+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-21-events.json: cursor already closed
[2025-07-24T15:23:06.634+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-21-events.json: cursor already closed
[2025-07-24T15:23:06.635+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-21-events.json: cursor already closed
[2025-07-24T15:23:06.635+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-21-events.json: cursor already closed
[2025-07-24T15:23:06.635+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-21-events.json: cursor already closed
[2025-07-24T15:23:06.635+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-21-events.json: cursor already closed
[2025-07-24T15:23:06.636+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-21-events.json: cursor already closed
[2025-07-24T15:23:06.636+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-21-events.json: cursor already closed
[2025-07-24T15:23:06.636+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-21-events.json: cursor already closed
[2025-07-24T15:23:06.637+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-21-events.json: cursor already closed
[2025-07-24T15:23:06.637+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-21-events.json: cursor already closed
[2025-07-24T15:23:06.637+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-21-events.json: cursor already closed
[2025-07-24T15:23:06.638+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-21-events.json: cursor already closed
[2025-07-24T15:23:06.638+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-21-events.json: cursor already closed
[2025-07-24T15:23:06.638+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-21-events.json: cursor already closed
[2025-07-24T15:23:06.639+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-21-events.json: cursor already closed
[2025-07-24T15:23:06.639+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-21-events.json: cursor already closed
[2025-07-24T15:23:06.639+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-21-events.json: cursor already closed
[2025-07-24T15:23:06.639+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-21-events.json: cursor already closed
[2025-07-24T15:23:06.639+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-21-events.json: cursor already closed
[2025-07-24T15:23:06.640+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-21-events.json: cursor already closed
[2025-07-24T15:23:06.640+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-21-events.json: cursor already closed
[2025-07-24T15:23:06.640+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-21-events.json: cursor already closed
[2025-07-24T15:23:06.640+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-21-events.json: cursor already closed
[2025-07-24T15:23:06.640+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-21-events.json: cursor already closed
[2025-07-24T15:23:06.641+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-21-events.json: cursor already closed
[2025-07-24T15:23:06.641+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-21-events.json: cursor already closed
[2025-07-24T15:23:06.641+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-21-events.json: cursor already closed
[2025-07-24T15:23:06.641+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-21-events.json: cursor already closed
[2025-07-24T15:23:06.642+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-21-events.json: cursor already closed
[2025-07-24T15:23:06.642+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-21-events.json: cursor already closed
[2025-07-24T15:23:06.642+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-21-events.json: cursor already closed
[2025-07-24T15:23:06.642+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-21-events.json: cursor already closed
[2025-07-24T15:23:06.642+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-21-events.json: cursor already closed
[2025-07-24T15:23:06.643+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-21-events.json: cursor already closed
[2025-07-24T15:23:06.643+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-21-events.json: cursor already closed
[2025-07-24T15:23:06.643+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-21-events.json: cursor already closed
[2025-07-24T15:23:06.643+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-21-events.json: cursor already closed
[2025-07-24T15:23:06.643+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-21-events.json: cursor already closed
[2025-07-24T15:23:06.644+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-21-events.json: cursor already closed
[2025-07-24T15:23:06.644+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-21-events.json: cursor already closed
[2025-07-24T15:23:06.644+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-21-events.json: cursor already closed
[2025-07-24T15:23:06.645+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-21-events.json: cursor already closed
[2025-07-24T15:23:06.645+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-21-events.json: cursor already closed
[2025-07-24T15:23:06.645+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-21-events.json: cursor already closed
[2025-07-24T15:23:06.645+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-21-events.json: cursor already closed
[2025-07-24T15:23:06.646+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-21-events.json: cursor already closed
[2025-07-24T15:23:06.646+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-21-events.json: cursor already closed
[2025-07-24T15:23:06.646+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-21-events.json: cursor already closed
[2025-07-24T15:23:06.646+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-21-events.json: cursor already closed
[2025-07-24T15:23:06.646+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-21-events.json: cursor already closed
[2025-07-24T15:23:06.647+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-21-events.json: cursor already closed
[2025-07-24T15:23:06.647+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-21-events.json: cursor already closed
[2025-07-24T15:23:06.647+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-21-events.json: cursor already closed
[2025-07-24T15:23:06.647+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-21-events.json: cursor already closed
[2025-07-24T15:23:06.648+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-21-events.json: cursor already closed
[2025-07-24T15:23:06.648+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-21-events.json: cursor already closed
[2025-07-24T15:23:06.649+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-21-events.json: cursor already closed
[2025-07-24T15:23:06.649+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-21-events.json: cursor already closed
[2025-07-24T15:23:06.649+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-21-events.json: cursor already closed
[2025-07-24T15:23:06.650+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-21-events.json: cursor already closed
[2025-07-24T15:23:06.650+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-21-events.json: cursor already closed
[2025-07-24T15:23:06.651+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-21-events.json: cursor already closed
[2025-07-24T15:23:06.651+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-21-events.json: cursor already closed
[2025-07-24T15:23:06.652+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-21-events.json: cursor already closed
[2025-07-24T15:23:06.652+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-21-events.json: cursor already closed
[2025-07-24T15:23:06.653+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-21-events.json: cursor already closed
[2025-07-24T15:23:06.654+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-21-events.json: cursor already closed
[2025-07-24T15:23:06.654+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-21-events.json: cursor already closed
[2025-07-24T15:23:06.655+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-21-events.json: cursor already closed
[2025-07-24T15:23:06.655+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-21-events.json: cursor already closed
[2025-07-24T15:23:06.655+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-21-events.json: cursor already closed
[2025-07-24T15:23:06.656+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-21-events.json: cursor already closed
[2025-07-24T15:23:06.657+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-21-events.json: cursor already closed
[2025-07-24T15:23:06.658+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-21-events.json: cursor already closed
[2025-07-24T15:23:06.659+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-21-events.json: cursor already closed
[2025-07-24T15:23:06.662+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-21-events.json: cursor already closed
[2025-07-24T15:23:06.662+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-21-events.json: cursor already closed
[2025-07-24T15:23:06.663+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-21-events.json: cursor already closed
[2025-07-24T15:23:06.664+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-21-events.json: cursor already closed
[2025-07-24T15:23:06.665+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-21-events.json: cursor already closed
[2025-07-24T15:23:06.668+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-21-events.json: cursor already closed
[2025-07-24T15:23:06.669+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-21-events.json: cursor already closed
[2025-07-24T15:23:06.669+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-21-events.json: cursor already closed
[2025-07-24T15:23:06.670+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-21-events.json: cursor already closed
[2025-07-24T15:23:06.673+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-21-events.json: cursor already closed
[2025-07-24T15:23:06.677+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-21-events.json: cursor already closed
[2025-07-24T15:23:06.682+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-21-events.json: cursor already closed
[2025-07-24T15:23:06.682+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-21-events.json: cursor already closed
[2025-07-24T15:23:06.683+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-21-events.json: cursor already closed
[2025-07-24T15:23:06.684+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-21-events.json: cursor already closed
[2025-07-24T15:23:06.684+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-21-events.json: cursor already closed
[2025-07-24T15:23:06.685+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-21-events.json: cursor already closed
[2025-07-24T15:23:06.686+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-21-events.json: cursor already closed
[2025-07-24T15:23:06.686+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-21-events.json: cursor already closed
[2025-07-24T15:23:06.687+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-21-events.json: cursor already closed
[2025-07-24T15:23:06.687+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-21-events.json: cursor already closed
[2025-07-24T15:23:06.688+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-21-events.json: cursor already closed
[2025-07-24T15:23:06.688+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-21-events.json: cursor already closed
[2025-07-24T15:23:06.688+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-21-events.json: cursor already closed
[2025-07-24T15:23:06.688+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-21-events.json: cursor already closed
[2025-07-24T15:23:06.689+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-21-events.json: cursor already closed
[2025-07-24T15:23:06.689+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-21-events.json: cursor already closed
[2025-07-24T15:23:06.689+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-21-events.json: cursor already closed
[2025-07-24T15:23:06.689+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-21-events.json: cursor already closed
[2025-07-24T15:23:06.689+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-21-events.json: cursor already closed
[2025-07-24T15:23:06.690+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-21-events.json: cursor already closed
[2025-07-24T15:23:06.690+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-21-events.json: cursor already closed
[2025-07-24T15:23:06.690+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-21-events.json: cursor already closed
[2025-07-24T15:23:06.690+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-21-events.json: cursor already closed
[2025-07-24T15:23:06.690+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-21-events.json: cursor already closed
[2025-07-24T15:23:06.691+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-21-events.json: cursor already closed
[2025-07-24T15:23:06.691+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-21-events.json: cursor already closed
[2025-07-24T15:23:06.691+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-21-events.json: cursor already closed
[2025-07-24T15:23:06.691+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-21-events.json: cursor already closed
[2025-07-24T15:23:06.692+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-21-events.json: cursor already closed
[2025-07-24T15:23:06.692+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-21-events.json: cursor already closed
[2025-07-24T15:23:06.692+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-21-events.json: cursor already closed
[2025-07-24T15:23:06.692+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-21-events.json: cursor already closed
[2025-07-24T15:23:06.692+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-21-events.json: cursor already closed
[2025-07-24T15:23:06.693+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-21-events.json: cursor already closed
[2025-07-24T15:23:06.693+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-21-events.json: cursor already closed
[2025-07-24T15:23:06.694+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-21-events.json: cursor already closed
[2025-07-24T15:23:06.694+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-21-events.json: cursor already closed
[2025-07-24T15:23:06.695+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-21-events.json: cursor already closed
[2025-07-24T15:23:06.695+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-21-events.json: cursor already closed
[2025-07-24T15:23:06.696+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-21-events.json: cursor already closed
[2025-07-24T15:23:06.696+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-21-events.json: cursor already closed
[2025-07-24T15:23:06.696+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-21-events.json: cursor already closed
[2025-07-24T15:23:06.697+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-21-events.json: cursor already closed
[2025-07-24T15:23:06.697+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-21-events.json: cursor already closed
[2025-07-24T15:23:06.697+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-21-events.json: cursor already closed
[2025-07-24T15:23:06.697+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-21-events.json: cursor already closed
[2025-07-24T15:23:06.698+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-21-events.json: cursor already closed
